ym,ret,src,index,sma10,above_sma,sma_rising,ret12,vol6,baa_aaa,baa_aaa_chg6,cpi_yoy,cpi_chg6,curve_inverted,hyoas,hyoas_chg6,vix,breadth,policy,s_TREND,s_MOM,s_CREDIT,s_POLICY,s_CURVE,s_INFL,s_VOL,score,zone
2018-06,0.0062,FF_market_TR,611651.6174016339,592020.6831825378,0.03315920334668987,True,0.15971902237728952,11.580438679082935,0.8700000000000001,0.16000000000000014,2.2309189876435376,0.4700908143927762,0.0,361.0,3.0,16.09,0.6531,-1.0,100.0,100.0,100,0.0,100.0,100.0,100.0,85.0,EASY
2018-07,0.0335,FF_market_TR,632141.9465845886,599934.5483363891,0.053684853351936734,True,0.17575986818415612,9.390761417478359,0.92,0.21000000000000008,2.3328704622098684,0.48735001826365476,0.0,346.0,17.0,12.83,0.7755,-1.0,100.0,100.0,50,0.0,100.0,100.0,100.0,75.0,EASY
2018-08,0.036,FF_market_TR,654899.0566616339,608830.0967875372,0.07566800675127161,True,0.21504959944018553,7.79177001713988,0.8899999999999997,0.19999999999999973,2.1895411899766515,0.3324233667433507,0.0,349.0,2.0,12.86,0.7959,-1.0,100.0,100.0,100,0.0,100.0,100.0,100.0,85.0,EASY
2018-09,0.0021,FF_market_TR,656274.3446806233,616052.1546097037,0.06529023520159938,True,0.18674581247466882,5.458204833093015,0.8999999999999999,0.13000000000000034,2.1736122367489674,0.06284477190185989,0.0,324.0,-55.0,12.12,0.7143,-1.0,100.0,100.0,100,0.0,100.0,100.0,100.0,85.0,EASY
2018-10,-0.0749,FF_market_TR,607119.3962640447,617687.0557587846,-0.017108436053849818,True,0.07275605933194873,14.442780895658567,0.9300000000000006,0.11000000000000076,2.1520095942939355,0.03155165502066737,0.0,381.0,35.0,21.23,0.4286,-1.0,50.0,100.0,100,0.0,100.0,100.0,100.0,70.0,EASY
2018-11,0.0186999999999999,FF_market_TR,618472.5289741822,617095.7866895195,0.002231002567767204,False,0.058930811668077565,14.15036960648025,1.0,0.16999999999999993,2.2420022774645165,0.03057591143724725,0.0,429.0,66.0,18.07,0.5714,-1.0,50.0,100.0,50,0.0,100.0,100.0,100.0,60.0,UNCERTAIN
2019-01,0.07868440473103688,SPX_documented,667136.6717590147,623581.2555763583,0.06984721845495412,True,0.12926559786014225,17.730166166584244,,,2.1333333333333333,-0.19953712887653507,0.0,437.0,91.0,16.57,0.5918,0.0,100.0,100.0,50,50.0,100.0,100.0,50.0,80.0,EASY
2019-02,0.02972893014311606,SPX_documented,686969.9312696494,633393.1392361065,0.08458694721284532,True,0.10023413372310586,17.647031541412332,,,2.066666666666667,-0.1228745233099846,0.0,392.0,43.0,14.78,0.7551,0.0,100.0,100.0,50,50.0,100.0,100.0,50.0,80.0,EASY
2019-03,0.01792428775107835,SPX_documented,699283.3779940652,644183.1615975874,0.08553501501006044,True,0.16105644508554562,17.314079292615798,,,2.0,-0.17361223674896742,0.0,399.0,75.0,13.71,0.8571,0.0,100.0,100.0,50,50.0,100.0,100.0,50.0,80.0,EASY
2019-04,0.03931343494213935,SPX_documented,726774.6095809543,656072.348117039,0.10776595243929177,True,0.23422477457662638,17.59885138972145,,,2.033333333333333,-0.11867626096060224,0.0,373.0,-8.0,13.12,0.8776,0.0,100.0,100.0,50,50.0,100.0,100.0,50.0,80.0,EASY
2019-05,-0.06577772648116154,SPX_documented,678969.0280984852,662804.089186724,0.02438871330983483,True,0.1481034301884414,16.44992249505076,,,2.066666666666667,-0.17533561079784965,1.0,459.0,30.0,18.71,0.6735,0.0,100.0,100.0,0,50.0,0.0,100.0,50.0,60.0,UNCERTAIN
2019-06,0.06893018320821498,SPX_documented,725770.4875980174,672166.9432880671,0.0797473675925442,True,0.19393171512142304,17.84657691242045,,,2.1,-0.10000000000000009,1.0,407.0,-126.0,15.08,0.8367,0.0,100.0,100.0,50,50.0,0.0,100.0,50.0,70.0,EASY
2019-07,0.013128195366039375,SPX_documented,735298.5443501099,680206.8920569146,0.08099249351414328,True,0.202152538194442,15.664786130661367,,,2.2,0.06666666666666687,1.0,393.0,-44.0,16.12,0.8776,0.0,100.0,100.0,50,50.0,0.0,100.0,50.0,70.0,EASY
2019-08,-0.01809165274226776,SPX_documented,721995.7784238327,686779.0354312356,0.05127812757196959,True,0.14214185963250348,16.198179806069298,,,2.3,0.23333333333333295,1.0,409.0,17.0,18.98,0.8163,1.0,100.0,100.0,50,100.0,0.0,100.0,50.0,77.5,EASY
2019-09,0.017181167690656807,SPX_documented,734400.508964879,699507.1467013189,0.04988278165292148,True,0.12139497147622413,16.188953893203646,,,2.4,0.3999999999999999,1.0,402.0,3.0,16.24,0.7959,1.0,100.0,100.0,50,100.0,0.0,100.0,50.0,77.5,EASY
2019-10,0.020431747482144935,SPX_documented,749405.594714808,712600.4532753816,0.05164905701400557,True,0.14190902141619932,15.55127481729524,,,2.3666666666666667,0.3333333333333335,1.0,415.0,42.0,13.22,0.8163,1.0,100.0,100.0,50,100.0,0.0,100.0,50.0,77.5,EASY
2019-11,0.03404706409091518,SPX_documented,774920.6550281534,723378.8516022954,0.07125146569006291,True,0.27638922392644116,9.867658423817211,,,2.333333333333333,0.26666666666666616,0.0,401.0,-58.0,12.62,0.898,1.0,100.0,100.0,50,100.0,100.0,100.0,100.0,90.0,EASY
2019-12,0.028589803182446305,SPX_documented,797075.4840374207,734389.4068790725,0.08535809009656692,True,0.28878074077028915,6.341555082288244,,,2.3,0.19999999999999973,0.0,360.0,-47.0,13.78,0.9388,1.0,100.0,100.0,50,100.0,100.0,100.0,100.0,90.0,EASY
2020-01,-0.001628089811129274,SPX_documented,795777.7735631585,744038.8464359819,0.06953793793833607,True,0.1928257091083907,6.82056701830925,,,2.2333333333333334,0.033333333333333215,0.0,403.0,10.0,18.84,0.8776,1.0,100.0,100.0,50,100.0,100.0,100.0,100.0,90.0,EASY
2020-02,-0.08411046900964814,SPX_documented,728844.5318013076,744245.8386580173,-0.020693843427435965,True,0.06095550711261266,15.282424403908385,,,2.1666666666666665,-0.1333333333333333,0.0,504.0,95.0,40.11,0.5306,1.0,0.0,100.0,0,100.0,100.0,100.0,50.0,47.5,UNCERTAIN
2020-03,-0.12511932083595656,SPX_documented,637651.9989873272,740114.1357469015,-0.13844099418013756,False,-0.0881350550381036,23.188489803505785,,,2.1,-0.2999999999999998,0.0,877.0,475.0,53.54,0.3061,1.0,0.0,0.0,0,100.0,100.0,100.0,50.0,37.5,HARD
2020-04,0.12684410293315374,SPX_documented,718534.3947824071,739390.5264653404,-0.028207193541735176,False,-0.01133806092001255,31.262211033171038,,,1.8,-0.5666666666666667,0.0,763.0,348.0,34.15,0.4694,1.0,0.0,0.0,0,100.0,100.0,100.0,0.0,35.0,HARD
2020-05,0.04528177501261843,SPX_documented,751070.907585772,740967.7627889066,0.01363506660375946,True,0.10619317892778501,31.624862825806936,,,1.5,-0.833333333333333,0.0,671.0,270.0,27.51,0.7347,1.0,50.0,100.0,0,100.0,100.0,100.0,0.0,60.0,UNCERTAIN
2020-06,0.018388403283502663,SPX_documented,764881.9023289655,745256.3751794199,0.026333927227151666,True,0.05388950832154893,31.42270061962369,,,1.2,-1.0999999999999999,0.0,644.0,284.0,30.43,0.7959,1.0,100.0,100.0,0,100.0,100.0,100.0,0.0,75.0,EASY
2020-07,0.0551012969754443,SPX_documented,807027.8871803366,752519.1130009657,0.07243506940574007,True,0.09755131895932756,32.50461373231476,,,1.3666666666666667,-0.8666666666666667,0.0,516.0,113.0,24.46,0.7959,1.0,100.0,100.0,0,100.0,100.0,100.0,0.0,75.0,EASY
2020-08,0.07006468732421922,SPX_documented,863572.043757552,763935.75790524,0.13042495369705032,True,0.1960901567081046,29.4044123832383,,,1.5333333333333332,-0.6333333333333333,0.0,502.0,-2.0,26.41,0.8367,1.0,100.0,100.0,0,100.0,100.0,100.0,0.0,75.0,EASY
2020-09,-0.0392279540954944,SPX_documented,829695.8792668786,769413.2803291127,0.07834878923844468,True,0.12975940122415808,19.1150608330369,,,1.7,-0.40000000000000013,0.0,541.0,-336.0,26.37,0.8367,1.0,100.0,100.0,0,100.0,100.0,100.0,50.0,77.5,EASY
2020-10,-0.0276657746060065,SPX_documented,806741.7000795488,770379.9019333255,0.04719982706580317,True,0.07650877678136414,15.615136603861094,,,1.6666666666666667,-0.1333333333333333,0.0,525.0,-238.0,38.02,0.7959,1.0,100.0,100.0,0,100.0,100.0,100.0,50.0,77.5,EASY
2020-11,0.10754565805086314,SPX_documented,893503.2670916759,780152.4512861772,0.14529316112334967,True,0.15302548886016498,19.898732550524315,,,1.6333333333333333,0.1333333333333333,0.0,433.0,-238.0,20.57,0.9184,1.0,100.0,100.0,50,100.0,100.0,100.0,50.0,87.5,EASY
2020-12,0.03712140665943231,SPX_documented,926671.3652209173,799935.1346281382,0.158433134271186,True,0.16258921994069553,19.796634208093195,,,1.6,0.40000000000000013,0.0,386.0,-258.0,22.75,0.9184,1.0,100.0,100.0,50,100.0,100.0,100.0,50.0,87.5,EASY
2021-01,-0.011136640158463607,SPX_documented,916351.3596812998,827805.0706975354,0.10696514447435357,True,0.1515166546789357,20.297882846399837,,,1.6,0.2333333333333334,0.0,379.0,-137.0,33.09,0.898,1.0,100.0,100.0,50,100.0,100.0,100.0,50.0,87.5,EASY
2021-02,0.026091474971999817,SPX_documented,940260.3182479824,849977.6630440928,0.10621767974531604,True,0.2900697984578,18.73179056551363,,,1.6,0.06666666666666687,0.0,352.0,-150.0,27.95,0.8163,1.0,100.0,100.0,50,100.0,100.0,100.0,50.0,87.5,EASY
2021-03,0.04243863400810777,SPX_documented,980163.6817664555,872886.9404621612,0.12289878142465427,True,0.5371451564851684,16.429024050688206,,,1.6,-0.09999999999999987,0.0,435.9,-105.10000000000002,19.4,0.9184,1.0,100.0,100.0,50,100.0,100.0,100.0,50.0,87.5,EASY
2021-04,0.05242531255584737,SPX_documented,1031549.0691389521,899553.65714316,0.14673433980023898,True,0.4356293541819036,13.420402940077167,,,2.566666666666667,0.9000000000000001,0.0,429.2,-95.80000000000001,18.61,0.9184,1.0,100.0,100.0,50,100.0,100.0,100.0,100.0,90.0,EASY
2021-05,0.005486502581813157,SPX_documented,1037208.66577005,922571.7350021312,0.12425801313721574,True,0.38097302837096136,8.328301743925227,,,3.533333333333333,1.9,0.0,413.7,-19.30000000000001,16.76,0.8776,1.0,100.0,100.0,50,100.0,100.0,100.0,100.0,90.0,EASY
2021-06,0.02221397632316946,SPX_documented,1060249.194513652,942239.4500777412,0.12524390103404626,True,0.38616064948762907,8.08833061121431,,,4.5,2.9,0.0,405.9,19.899999999999977,15.83,0.9592,1.0,100.0,100.0,50,100.0,100.0,50.0,100.0,85.0,EASY
2021-07,0.02274810936591054,SPX_documented,1084367.859145567,967706.6480656101,0.12055431396813909,True,0.34365599550001247,5.743934450905674,,,4.333333333333333,2.733333333333333,0.0,426.1,47.10000000000002,18.24,0.898,1.0,100.0,100.0,50,100.0,100.0,50.0,100.0,85.0,EASY
2021-08,0.028990321391681118,SPX_documented,1115804.0318890063,998612.8812465558,0.11735393448576614,True,0.29207984435664347,5.728555364936606,,,4.166666666666667,2.566666666666667,0.0,411.4,59.39999999999998,16.48,0.8776,1.0,100.0,100.0,50,100.0,100.0,50.0,100.0,85.0,EASY
2021-09,-0.047569140421166334,SPX_documented,1062726.1932135746,1015535.1738587457,0.046469113596052436,True,0.2808623253047877,11.704806585230425,,,4.0,2.4,0.0,467.2,31.30000000000001,23.14,0.7347,1.0,100.0,100.0,0,100.0,100.0,50.0,100.0,75.0,EASY
2021-10,0.06914387330123462,SPX_documented,1136207.1984710377,1036488.7571837578,0.09620793336748257,True,0.40839031670112247,13.167733297116852,,,4.5,1.9333333333333331,0.0,409.5,-19.69999999999999,16.26,0.7755,1.0,100.0,100.0,50,100.0,100.0,50.0,100.0,85.0,EASY
2021-11,-0.00833373141847149,SPX_documented,1126738.352843246,1057527.4564999524,0.06544595690437927,True,0.261034396114457,13.591830155670435,,,5.0,1.4666666666666668,0.0,501.2,87.5,27.19,0.7551,0.0,100.0,100.0,0,50.0,100.0,50.0,100.0,67.5,UNCERTAIN
2021-12,0.04361287497262989,SPX_documented,1175878.6517526654,1081089.2898504208,0.0876794939993899,True,0.26892736290857266,14.205153399086093,,,5.5,1.0,0.0,417.6,11.700000000000045,17.22,0.8367,0.0,100.0,100.0,50,50.0,100.0,50.0,100.0,77.5,EASY
2022-01,-0.05258508910699977,SPX_documented,1114044.9680712328,1094477.4184808985,0.017878440669423235,True,0.21573996295339093,17.276458820182338,,,5.833333333333333,1.5,0.0,481.4,55.299999999999955,24.83,0.5714,0.0,50.0,100.0,0,50.0,100.0,50.0,50.0,50.0,UNCERTAIN
2022-02,-0.03136052086678265,SPX_documented,1079107.9376035007,1099233.3053273533,-0.018308549810414743,True,0.1476693386510637,17.418320795739135,,,6.166666666666667,2.0,0.0,526.0,114.60000000000002,30.15,0.449,0.0,50.0,100.0,0,50.0,100.0,0.0,50.0,45.0,UNCERTAIN
2022-03,0.03577323877328009,SPX_documented,1117711.1235175326,1107283.5511021016,0.009417255774324618,True,0.1403310939895146,16.434197355141453,,,6.5,2.5,0.0,445.6,-21.599999999999966,20.56,0.5102,-1.0,50.0,100.0,50,0.0,100.0,0.0,50.0,47.5,UNCERTAIN
2022-04,-0.08795671914903935,SPX_documented,1019400.9201365438,1103198.7236643906,-0.07595893806829612,False,-0.011776607982932341,17.69148828279745,,,6.3,1.7999999999999998,0.0,553.3,143.79999999999995,33.4,0.2245,-1.0,0.0,0.0,0,0.0,100.0,0.0,50.0,12.5,HARD
2022-05,5.324388360872234e-05,SPX_documented,1019455.1970004861,1096707.4574498828,-0.0704401706440726,False,-0.017116583533732133,17.827149028342774,,,6.1000000000000005,1.1000000000000005,0.0,492.8,-8.399999999999977,26.19,0.2653,-1.0,0.0,0.0,0,0.0,100.0,0.0,50.0,12.5,HARD
2022-06,-0.08391999322386645,SPX_documented,933902.5237761697,1078517.306638599,-0.13408665950215315,False,-0.11916695753344941,16.786415535441805,,,5.9,0.40000000000000036,0.0,514.0,96.39999999999998,28.71,0.0816,-1.0,0.0,0.0,0,0.0,100.0,50.0,50.0,17.5,HARD
2022-07,0.09111634763220589,SPX_documented,1018996.3107871538,1074144.318395957,-0.05134133902151694,False,-0.06028539836096125,24.186380750167157,,,6.133333333333334,0.3000000000000007,0.0,452.1,-29.299999999999955,21.33,0.3469,-1.0,0.0,0.0,0,0.0,100.0,0.0,50.0,12.5,HARD
2022-08,-0.04244011921681046,SPX_documented,975749.9858758568,1058098.5971364388,-0.07782697329289001,False,-0.12551849788178682,24.440782472492785,,,6.366666666666666,0.1999999999999993,0.0,490.1,-35.89999999999998,25.87,0.2653,-1.0,0.0,0.0,0,0.0,100.0,0.0,50.0,12.5,HARD
2022-09,-0.09339570164348932,SPX_documented,884619.1313163565,1033886.6749837499,-0.14437514988742794,False,-0.16759449709114693,24.878868728419686,,,6.6,0.09999999999999964,0.0,538.4,92.79999999999995,31.62,0.1224,-1.0,0.0,0.0,0,0.0,100.0,0.0,50.0,12.5,HARD
2022-10,0.07986345457689326,SPX_documented,955267.8711280911,1011825.5969212924,-0.05589671378673444,False,-0.15924853106584036,27.648304569308518,,,6.3,0.0,1.0,490.2,-63.099999999999966,25.88,0.3061,-1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,HARD
2022-11,0.053752860293699856,SPX_documented,1006616.2515478994,1001082.7252689591,0.005527541470115471,False,-0.1066104663893146,29.037391647249322,,,6.0,-0.10000000000000053,1.0,445.8,-47.0,20.58,0.6735,-1.0,50.0,0.0,50,0.0,0.0,50.0,0.0,30.0,HARD
2022-12,-0.058971449299161094,SPX_documented,947254.632306031,987897.3947392121,-0.041140671743455814,False,-0.19442824232404154,27.461403296314916,,,5.7,-0.20000000000000018,1.0,454.9,-59.10000000000002,21.67,0.449,-1.0,0.0,0.0,0,0.0,0.0,50.0,0.0,5.0,HARD
2023-01,0.06175283240005203,SPX_documented,1005750.2888549982,976701.3112729586,0.029741925445128548,False,-0.09720853495144566,25.49468353781268,,,5.666666666666667,-0.4666666666666668,1.0,435.9,-16.200000000000045,19.4,0.6939,-1.0,50.0,0.0,50,0.0,0.0,100.0,0.0,35.0,HARD
2023-02,-0.026112446646715304,SPX_documented,979487.6880973536,972709.9880690395,0.006967852814762088,False,-0.09231722428748446,24.939443289311704,,,5.633333333333333,-0.7333333333333334,1.0,446.8,-43.30000000000001,20.7,0.6122,-1.0,50.0,0.0,50,0.0,0.0,100.0,50.0,37.5,HARD
2023-03,0.03505157235872702,SPX_documented,1013820.2716711801,972146.4955361091,0.042867794438830265,False,-0.09294964473414113,18.941125235979392,,,5.6,-1.0,1.0,430.0,-108.39999999999998,18.7,0.8367,-1.0,50.0,0.0,50,0.0,0.0,100.0,50.0,37.5,HARD
2023-04,0.01464236088297044,SPX_documented,1028664.9939594606,981622.7425544381,0.04792294367855243,True,0.009087762861422544,16.421106242825317,,,5.333333333333333,-0.9666666666666668,1.0,405.5,-84.69999999999999,15.78,0.8367,-1.0,100.0,50.0,50,0.0,0.0,100.0,50.0,57.5,UNCERTAIN
2023-05,0.002482323934879238,SPX_documented,1031218.4736949386,982844.9588452165,0.04921784907617366,True,0.011538787314109733,14.926542695465377,,,5.066666666666666,-0.9333333333333336,1.0,423.6,-22.19999999999999,17.94,0.8163,-1.0,100.0,50.0,50,0.0,0.0,100.0,100.0,60.0,UNCERTAIN
2023-06,0.0647275128414313,SPX_documented,1097966.680693349,995066.6283269658,0.1034102133837933,True,0.17567588987103,12.253139918021946,,,4.8,-0.9000000000000004,1.0,387.1,-67.79999999999995,13.59,0.8571,-1.0,100.0,100.0,50,0.0,0.0,100.0,100.0,65.0,UNCERTAIN
2023-07,0.031138913980379268,SPX_documented,1132156.1707167816,1019820.3322670084,0.11015257775853171,True,0.11105031365836271,10.747076638547659,,,4.566666666666666,-1.1000000000000005,1.0,379.0,-56.89999999999998,13.63,0.898,-1.0,100.0,100.0,50,0.0,0.0,100.0,100.0,65.0,UNCERTAIN
2023-08,-0.01771643248143373,SPX_documented,1112098.4023598393,1035503.3853901833,0.07396887161387178,True,0.13973704171934243,9.909397090606253,,,4.333333333333333,-1.2999999999999998,1.0,385.0,-61.80000000000001,13.57,0.8163,0.0,100.0,100.0,50,50.0,0.0,100.0,100.0,72.5,EASY
2023-09,-0.04871929116215501,SPX_documented,1057917.7564943028,1040633.5358848234,0.01660932500583212,True,0.19590196395602422,13.599456606345269,,,4.1,-1.5,1.0,403.0,-27.0,17.52,0.7755,0.0,50.0,100.0,50,50.0,0.0,100.0,100.0,57.5,UNCERTAIN
2023-10,-0.021979687736850106,SPX_documented,1034665.054555289,1049374.5781097494,-0.014017419386085028,True,0.08311509873501399,14.130433193920386,,,4.033333333333333,-1.2999999999999998,1.0,442.0,36.5,18.14,0.6939,0.0,50.0,100.0,50,50.0,0.0,100.0,100.0,57.5,UNCERTAIN
2023-11,0.08917926462873771,SPX_documented,1126935.7232575824,1061493.121550008,0.06165146092705176,True,0.11952864015921127,18.79991719261829,,,3.9666666666666655,-1.100000000000001,1.0,384.0,-39.60000000000002,12.92,0.8776,0.0,100.0,100.0,50,50.0,0.0,100.0,50.0,70.0,EASY
2023-12,0.04422916940321375,SPX_documented,1176779.1542680752,1081222.26816708,0.08837857757312584,True,0.2423049876285972,17.720041976044502,,,3.9,-0.8999999999999999,1.0,334.0,-53.10000000000002,12.45,0.9184,0.0,100.0,100.0,100,50.0,0.0,100.0,50.0,80.0,EASY
2024-01,0.015895744712075555,SPX_documented,1195484.9352868127,1099388.7345286433,0.08740875519282998,True,0.18864985527154943,17.46846966495968,,,3.8666666666666663,-0.7000000000000002,1.0,359.0,-20.0,14.35,0.8776,0.0,100.0,100.0,50,50.0,0.0,100.0,50.0,70.0,EASY
2024-02,0.05172061539731532,SPX_documented,1257316.1518380663,1122253.8503165036,0.12034915405589541,True,0.2836467136002414,17.57001792197473,,,3.833333333333333,-0.5,1.0,329.0,-56.0,13.4,0.8776,0.0,100.0,100.0,100,50.0,0.0,100.0,50.0,80.0,EASY
2024-03,0.031018764704381807,SPX_documented,1296316.5457109502,1148763.6575181049,0.12844494794658812,True,0.27864532001722897,12.894330104758488,,,3.8,-0.2999999999999998,1.0,312.0,-91.0,13.01,0.8776,0.0,100.0,100.0,100,50.0,0.0,100.0,100.0,82.5,EASY
2024-04,-0.04161504277408257,SPX_documented,1242370.277212438,1163204.0171700136,0.06805879181455188,True,0.2077501271141724,15.089331078227977,,,3.633333333333333,-0.40000000000000036,1.0,318.0,-124.0,15.65,0.7551,0.0,100.0,100.0,100,50.0,0.0,100.0,50.0,80.0,EASY
2024-05,0.04802122449952262,SPX_documented,1302030.4192059906,1180191.4420189345,0.10323662149136426,True,0.2626135512688317,12.169125427659928,,,3.4666666666666663,-0.4999999999999991,1.0,320.0,-64.0,12.92,0.7959,0.0,100.0,100.0,100,50.0,0.0,100.0,100.0,82.5,EASY
2024-06,0.034669759034089864,SPX_documented,1347171.5000949171,1203698.7517924425,0.11919323509210877,True,0.226969382389818,11.875863447393254,,,3.3,-0.6000000000000001,1.0,318.0,-16.0,12.44,0.7959,0.0,100.0,100.0,100,50.0,0.0,100.0,100.0,82.5,EASY
2024-07,0.011321349038912354,SPX_documented,1362423.298862767,1234149.3060292888,0.10393717535375258,True,0.2033881315156374,11.961485678939324,,,3.3,-0.5666666666666664,1.0,325.0,-34.0,16.36,0.8776,0.0,100.0,100.0,100,50.0,0.0,100.0,100.0,82.5,EASY
2024-08,0.022834688445031892,SPX_documented,1393533.810422551,1270036.181616015,0.09723945710695858,True,0.2530670015041063,10.921609720626991,,,3.3,-0.5333333333333332,1.0,313.0,-16.0,15.0,0.7959,0.0,100.0,100.0,100,50.0,0.0,100.0,100.0,82.5,EASY
2024-09,0.020196869910062976,SPX_documented,1421678.8315069294,1299510.4924409497,0.09401104475617084,True,0.3438462704492715,10.71026494196166,,,3.3,-0.5,1.0,303.0,-9.0,16.73,0.7551,1.0,100.0,100.0,100,100.0,0.0,100.0,100.0,90.0,EASY
2024-10,-0.009896780552817508,SPX_documented,1407608.7880949194,1322593.4558236343,0.06427926275980433,True,0.3604487576899231,6.8744535917652065,,,3.2666666666666666,-0.36666666666666625,1.0,288.0,-30.0,23.16,0.6122,1.0,100.0,100.0,100,100.0,0.0,100.0,100.0,90.0,EASY
